FBtr0334500	1000	603	-1624.8	-1.6248	-2.69452
FBtr0334499	1000	603	-1624.8	-1.6248	-2.69452
FBtr0110801	1000	632	-1053.53	-1.05353	-1.66697
FBtr0084390	1000	641	-982.789	-0.982789	-1.53321
FBtr0084399	1000	634	7821.19	7.82119	12.3363
FBtr0308227	1000	646	-690.653	-0.690653	-1.06912
FBtr0308226	1000	646	-690.653	-0.690653	-1.06912
FBtr0306752	1000	646	-690.653	-0.690653	-1.06912
FBtr0330372	1000	555	-758.402	-0.758402	-1.36649
FBtr0306754	1000	555	-758.402	-0.758402	-1.36649
FBtr0306753	1000	555	-758.402	-0.758402	-1.36649
FBtr0306748	1000	555	-758.402	-0.758402	-1.36649
FBtr0306755	1000	575	1675.37	1.67537	2.91369
FBtr0306749	1000	626	5866.67	5.86667	9.37168
FBtr0336455	1000	626	4863.17	4.86317	7.76864
FBtr0306750	1000	635	5202.37	5.20237	8.19271
FBtr0306744	1000	633	4984.01	4.98401	7.87364
FBtr0306745	1000	627	4561.12	4.56112	7.27452
FBtr0306751	1000	632	4321.42	4.32142	6.8377
FBtr0306746	1000	632	4321.42	4.32142	6.8377
FBtr0306747	1000	634	4407.41	4.40741	6.95175
FBtr0336475	1000	648	2837.44	2.83744	4.37876
FBtr0336476	1000	633	2519.12	2.51912	3.97965
FBtr0336479	1000	632	2580.98	2.58098	4.08383
FBtr0336473	1000	634	2989.66	2.98966	4.71556
FBtr0336474	1000	624	416.166	0.416166	0.666933
FBtr0336477	1000	562	370.193	0.370193	0.658707
FBtr0336478	1000	562	572.631	0.572631	1.01892
FBtr0084400	1000	625	921.276	0.921276	1.47404
FBtr0084401	1000	625	-1162.57	-1.16257	-1.8601
FBtr0084403	1000	639	-809.091	-0.809091	-1.26618
FBtr0305572	1000	639	-809.091	-0.809091	-1.26618
FBtr0305571	1000	639	-809.091	-0.809091	-1.26618
FBtr0084402	1000	639	-809.091	-0.809091	-1.26618
FBtr0305573	1000	639	-809.091	-0.809091	-1.26618
FBtr0337052	1000	639	-809.091	-0.809091	-1.26618
FBtr0100506	1000	575	3789.43	3.78943	6.59031
FBtr0084405	1000	646	729.983	0.729983	1.13
FBtr0084406	1000	625	-146.392	-0.146392	-0.234228
FBtr0084369	1000	639	-2001.4	-2.0014	-3.13209
FBtr0084368	1000	631	-1915.97	-1.91597	-3.03641
FBtr0084407	1000	642	-1851.06	-1.85106	-2.88327
FBtr0084353	1000	650	-1262.88	-1.26288	-1.9429
FBtr0084352	1000	646	-2297.21	-2.29721	-3.55605
FBtr0337027	1000	632	-863.67	-0.86367	-1.36657
FBtr0084351	1000	632	-863.67	-0.86367	-1.36657
FBtr0337026	1000	651	-1395.11	-1.39511	-2.14303
FBtr0084350	1000	652	-1483.82	-1.48382	-2.2758
FBtr0084349	1000	643	-1472.05	-1.47205	-2.28935
FBtr0344301	1000	642	-1400.99	-1.40099	-2.18223
FBtr0344300	1000	642	-1400.99	-1.40099	-2.18223
FBtr0084348	1000	642	-1400.99	-1.40099	-2.18223
FBtr0337028	1000	646	-1198.94	-1.19894	-1.85595
FBtr0302022	1000	646	-1198.94	-1.19894	-1.85595
FBtr0302023	1000	646	-1198.94	-1.19894	-1.85595
FBtr0303508	1000	638	-1047.78	-1.04778	-1.64228
FBtr0084347	1000	597	-65.4088	-0.0654088	-0.109562
FBtr0303509	1000	590	128.62	0.12862	0.218
FBtr0084356	1000	590	128.62	0.12862	0.218
FBtr0344299	1000	642	-1206.33	-1.20633	-1.87902
FBtr0084357	1000	585	-1060.77	-1.06077	-1.81328
FBtr0347322	1000	625	62.3444	0.0623444	0.099751
FBtr0084346	1000	648	-1367.75	-1.36775	-2.11073
FBtr0301765	1000	649	-1793.21	-1.79321	-2.76304
FBtr0084360	1000	649	-1793.21	-1.79321	-2.76304
FBtr0084359	1000	625	-638.383	-0.638383	-1.02141
FBtr0345262	1000	637	-1390.1	-1.3901	-2.18226
FBtr0084361	1000	650	-436.006	-0.436006	-0.670778
FBtr0084345	1000	596	-511.882	-0.511882	-0.858863
FBtr0084344	1000	643	-400.2	-0.4002	-0.622394
FBtr0337068	1000	637	323.573	0.323573	0.507963
FBtr0084362	1000	633	209.902	0.209902	0.3316
FBtr0084364	1000	644	-165.365	-0.165365	-0.256778
FBtr0337069	1000	611	-927.909	-0.927909	-1.51867
FBtr0084343	1000	584	-1092.84	-1.09284	-1.8713
FBtr0337070	1000	585	-1106	-1.106	-1.89059
FBtr0302319	1000	645	-1112.12	-1.11212	-1.72422
FBtr0112607	1000	645	-1112.12	-1.11212	-1.72422
FBtr0337071	1000	615	-1256.54	-1.25654	-2.04316
FBtr0309187	1000	665	-1279.12	-1.27912	-1.92349
FBtr0084342	1000	648	-1341.09	-1.34109	-2.06958
FBtr0084341	1000	635	-1517.35	-1.51735	-2.38953
FBtr0309101	1000	642	-1004.7	-1.0047	-1.56496
FBtr0309100	1000	585	-785.467	-0.785467	-1.34268
FBtr0339164	1000	643	-1007.19	-1.00719	-1.56639
FBtr0084340	1000	643	-1007.19	-1.00719	-1.56639
FBtr0310110	1000	641	-745.053	-0.745053	-1.16233
FBtr0084339	1000	641	-745.053	-0.745053	-1.16233
FBtr0310111	1000	644	-719.755	-0.719755	-1.11763
FBtr0347321	1000	650	-976.315	-0.976315	-1.50202
FBtr0084338	1000	626	-1279.26	-1.27926	-2.04354
FBtr0084337	1000	639	811.654	0.811654	1.27019
FBtr0332548	1000	652	-143.175	-0.143175	-0.219594
FBtr0339138	1000	605	-131.412	-0.131412	-0.21721
FBtr0084314	1000	601	-586.2	-0.5862	-0.975375
FBtr0339806	1000	664	-648.335	-0.648335	-0.976408
FBtr0339139	1000	634	-931.996	-0.931996	-1.47002
FBtr0345272	1000	631	-829.429	-0.829429	-1.31447
FBtr0339137	1000	631	-829.429	-0.829429	-1.31447
FBtr0084313	1000	631	-829.429	-0.829429	-1.31447
FBtr0310037	1000	650	-632.66	-0.63266	-0.973323
FBtr0084312	1000	650	-632.66	-0.63266	-0.973323
FBtr0310108	1000	650	-657.998	-0.657998	-1.0123
FBtr0310109	1000	643	-1145.41	-1.14541	-1.78136
FBtr0309573	1000	642	-838.843	-0.838843	-1.30661
FBtr0309572	1000	638	-846.333	-0.846333	-1.32654
FBtr0304877	1000	635	-476.112	-0.476112	-0.749783
FBtr0304878	1000	614	-666.039	-0.666039	-1.08475
FBtr0304879	1000	619	-687.803	-0.687803	-1.11115
FBtr0304880	1000	665	-967.885	-0.967885	-1.45547
FBtr0304881	1000	639	-1392.03	-1.39203	-2.17845
FBtr0346733	1000	657	-1266.47	-1.26647	-1.92765
FBtr0084316	1000	657	-1266.47	-1.26647	-1.92765
FBtr0084317	1000	640	-1343.17	-1.34317	-2.09871
FBtr0084318	1000	648	-1821.11	-1.82111	-2.81035
FBtr0084319	1000	632	-1285.67	-1.28567	-2.03428
FBtr0113271	1000	628	-507.848	-0.507848	-0.808676
FBtr0344297	1000	643	-1059.5	-1.0595	-1.64774
FBtr0310038	1000	643	-1059.5	-1.0595	-1.64774
FBtr0113270	1000	643	-1059.5	-1.0595	-1.64774
FBtr0084311	1000	643	-1059.5	-1.0595	-1.64774
FBtr0310040	1000	645	-812.427	-0.812427	-1.25958
FBtr0084320	1000	645	-812.427	-0.812427	-1.25958
FBtr0339522	1000	634	-626.89	-0.62689	-0.988786
FBtr0084321	1000	634	-626.89	-0.62689	-0.988786
FBtr0084322	1000	614	-774.882	-0.774882	-1.26202
FBtr0084309	1000	632	-276.654	-0.276654	-0.437744
FBtr0084323	1000	632	-379.424	-0.379424	-0.600355
FBtr0084308	1000	631	-1183.6	-1.1836	-1.87575
FBtr0084324	1000	640	-1225.83	-1.22583	-1.91537
FBtr0302204	1000	650	-810.33	-0.81033	-1.24666
FBtr0344362	1000	586	-381.768	-0.381768	-0.651482
FBtr0344361	1000	580	-333.499	-0.333499	-0.574997
FBtr0344360	1000	580	-333.499	-0.333499	-0.574997
FBtr0344359	1000	580	-333.499	-0.333499	-0.574997
FBtr0344358	1000	580	-333.499	-0.333499	-0.574997
FBtr0084326	1000	600	550.833	0.550833	0.918055
FBtr0346364	1000	588	-699.349	-0.699349	-1.18937
FBtr0084327	1000	595	-456.4	-0.4564	-0.767059
FBtr0310425	1000	553	-739.656	-0.739656	-1.33753
FBtr0110835	1000	553	-739.656	-0.739656	-1.33753
FBtr0310427	1000	553	-739.656	-0.739656	-1.33753
FBtr0310426	1000	553	-739.656	-0.739656	-1.33753
FBtr0084330	1000	598	-1491.82	-1.49182	-2.49469
FBtr0345302	1000	642	-1434.75	-1.43475	-2.23481
FBtr0084305	1000	625	-630.266	-0.630266	-1.00843
FBtr0084333	1000	625	-608.752	-0.608752	-0.974003
FBtr0335007	1000	650	-646.933	-0.646933	-0.995281
FBtr0084304	1000	629	-2038.28	-2.03828	-3.24052
FBtr0084303	1000	636	-686.137	-0.686137	-1.07883
FBtr0084302	1000	628	-1180.77	-1.18077	-1.88021
FBtr0302856	1000	633	-646.611	-0.646611	-1.0215
FBtr0084334	1000	633	-646.611	-0.646611	-1.0215
FBtr0084301	1000	642	-859.212	-0.859212	-1.33834
FBtr0084336	1000	631	-1012.06	-1.01206	-1.60389
FBtr0334605	1000	631	-1012.06	-1.01206	-1.60389
FBtr0344405	1000	641	-1196.39	-1.19639	-1.86644
FBtr0344407	1000	631	-1066.02	-1.06602	-1.68941
FBtr0344406	1000	631	-1066.02	-1.06602	-1.68941
FBtr0344404	1000	631	-1066.02	-1.06602	-1.68941
FBtr0344403	1000	631	-1066.02	-1.06602	-1.68941
FBtr0344409	1000	633	-2416.17	-2.41617	-3.81702
FBtr0344408	1000	633	-2416.17	-2.41617	-3.81702
FBtr0309306	1000	576	-401.578	-0.401578	-0.697184
FBtr0309305	1000	614	-225.398	-0.225398	-0.367098
FBtr0309249	1000	645	-1203.24	-1.20324	-1.86549
FBtr0084273	1000	625	-2354.99	-2.35499	-3.76798
FBtr0084275	1000	596	-581.455	-0.581455	-0.975595
FBtr0304669	1000	608	-879.48	-0.87948	-1.44651
FBtr0084276	1000	608	-879.48	-0.87948	-1.44651
FBtr0084272	1000	627	-407.932	-0.407932	-0.650609
FBtr0304668	1000	645	-1299.95	-1.29995	-2.01543
FBtr0344226	1000	623	-743.684	-0.743684	-1.19371
FBtr0084270	1000	623	-743.684	-0.743684	-1.19371
FBtr0084269	1000	647	-2225.31	-2.22531	-3.43943
FBtr0084277	1000	623	-718.977	-0.718977	-1.15406
FBtr0302187	1000	579	-671.805	-0.671805	-1.16029
FBtr0334560	1000	579	-671.805	-0.671805	-1.16029
FBtr0334559	1000	579	-671.805	-0.671805	-1.16029
FBtr0113396	1000	579	-671.805	-0.671805	-1.16029
FBtr0113395	1000	579	-671.805	-0.671805	-1.16029
FBtr0084278	1000	657	-829.118	-0.829118	-1.26198
FBtr0084266	1000	655	-89.0156	-0.0890156	-0.135902
FBtr0084279	1000	646	-176.341	-0.176341	-0.272974
FBtr0084280	1000	626	-521.775	-0.521775	-0.833506
FBtr0084265	1000	641	-778.264	-0.778264	-1.21414
FBtr0084264	1000	615	-826.149	-0.826149	-1.34333
FBtr0084281	1000	609	-492.23	-0.49223	-0.808259
FBtr0084263	1000	653	-1173.53	-1.17353	-1.79714
FBtr0084262	1000	609	-1560.51	-1.56051	-2.56241
FBtr0084261	1000	605	-678.873	-0.678873	-1.1221
FBtr0334815	1000	650	-1096.04	-1.09604	-1.68622
FBtr0308848	1000	650	-1766.95	-1.76695	-2.71839
FBtr0334561	1000	649	-1605.39	-1.60539	-2.47364
FBtr0084284	1000	663	-1224.4	-1.2244	-1.84676
FBtr0084282	1000	650	-1766.95	-1.76695	-2.71839
FBtr0084283	1000	633	-1361.84	-1.36184	-2.15141
FBtr0346363	1000	602	-1234.77	-1.23477	-2.05111
FBtr0346362	1000	628	-579.929	-0.579929	-0.923453
FBtr0084285	1000	629	-469.097	-0.469097	-0.745783
FBtr0084287	1000	650	-1789.82	-1.78982	-2.75356
FBtr0084288	1000	635	-539.488	-0.539488	-0.849588
FBtr0084289	1000	649	-1002.79	-1.00279	-1.54513
FBtr0331930	1000	607	-830.157	-0.830157	-1.36764
FBtr0100322	1000	607	-830.157	-0.830157	-1.36764
FBtr0084260	1000	607	-830.157	-0.830157	-1.36764
FBtr0301484	1000	607	-830.157	-0.830157	-1.36764
FBtr0084259	1000	600	-532.67	-0.53267	-0.887783
FBtr0301483	1000	599	-859.163	-0.859163	-1.43433
FBtr0084258	1000	617	-1204.93	-1.20493	-1.95289
FBtr0084291	1000	603	-924.884	-0.924884	-1.5338
FBtr0084290	1000	603	-924.884	-0.924884	-1.5338
FBtr0084292	1000	625	-772.554	-0.772554	-1.23609
FBtr0084257	1000	611	-420.681	-0.420681	-0.688513
FBtr0301486	1000	613	-585.952	-0.585952	-0.955876
FBtr0309683	1000	633	-1238.57	-1.23857	-1.95666
FBtr0309682	1000	637	-1195.96	-1.19596	-1.87749
FBtr0309681	1000	629	-1125.11	-1.12511	-1.78872
FBtr0345228	1000	638	-714.99	-0.71499	-1.12067
FBtr0334612	1000	638	-714.99	-0.71499	-1.12067
FBtr0334610	1000	638	-714.99	-0.71499	-1.12067
FBtr0334609	1000	638	-714.99	-0.71499	-1.12067
FBtr0334608	1000	638	-714.99	-0.71499	-1.12067
FBtr0334607	1000	638	-714.99	-0.71499	-1.12067
FBtr0334611	1000	650	-791.582	-0.791582	-1.21782
FBtr0301485	1000	596	-739.37	-0.73937	-1.24055
FBtr0084256	1000	596	-739.37	-0.73937	-1.24055
FBtr0084293	1000	591	-905.763	-0.905763	-1.53259
FBtr0084255	1000	645	-1393.22	-1.39322	-2.16003
FBtr0084254	1000	634	-1374.95	-1.37495	-2.16868
FBtr0301866	1000	604	615.475	0.615475	1.019
FBtr0084253	1000	604	615.475	0.615475	1.019
FBtr0084252	1000	604	615.475	0.615475	1.019
FBtr0084294	1000	603	815.571	0.815571	1.35252
FBtr0112609	1000	657	-571.56	-0.57156	-0.869955
FBtr0112608	1000	657	-571.56	-0.57156	-0.869955
FBtr0300623	1000	632	-1902	-1.902	-3.00949
FBtr0084295	1000	637	-1301.8	-1.3018	-2.04365
FBtr0337045	1000	611	41.7654	0.0417654	0.0683559
FBtr0301711	1000	611	41.7654	0.0417654	0.0683559
FBtr0346142	1000	637	-753.4	-0.7534	-1.18273
FBtr0084297	1000	647	-674.146	-0.674146	-1.04196
FBtr0345205	1000	588	-473.547	-0.473547	-0.805351
FBtr0337044	1000	598	-175.167	-0.175167	-0.292922
FBtr0084229	1000	598	-175.167	-0.175167	-0.292922
FBtr0084230	1000	592	13.6865	0.0136865	0.0231191
FBtr0299515	1000	644	-532.758	-0.532758	-0.827264
FBtr0299516	1000	644	-532.758	-0.532758	-0.827264
FBtr0084231	1000	648	-704.474	-0.704474	-1.08715
FBtr0337046	1000	636	-778.29	-0.77829	-1.22373
FBtr0084225	1000	594	-448.673	-0.448673	-0.755342
FBtr0084224	1000	650	-660.893	-0.660893	-1.01676
FBtr0084223	1000	614	-1196.14	-1.19614	-1.9481
FBtr0084232	1000	597	-1002.57	-1.00257	-1.67935
FBtr0084233	1000	593	-818.433	-0.818433	-1.38016
FBtr0084222	1000	616	-850.663	-0.850663	-1.38095
FBtr0084234	1000	625	-962.988	-0.962988	-1.54078
FBtr0084220	1000	621	-1022.52	-1.02252	-1.64657
FBtr0084221	1000	614	-683.28	-0.68328	-1.11283
FBtr0084219	1000	625	-542.712	-0.542712	-0.86834
FBtr0337047	1000	620	-506.917	-0.506917	-0.817609
FBtr0084235	1000	601	-610.42	-0.61042	-1.01567
FBtr0306947	1000	651	-847.516	-0.847516	-1.30187
FBtr0306945	1000	651	-847.516	-0.847516	-1.30187
FBtr0306946	1000	650	-825.493	-0.825493	-1.26999
FBtr0306948	1000	618	-346.883	-0.346883	-0.561299
FBtr0111020	1000	636	-1051.64	-1.05164	-1.65353
FBtr0113489	1000	636	-1051.64	-1.05164	-1.65353
FBtr0084216	1000	650	-1651.72	-1.65172	-2.5411
FBtr0084215	1000	649	-1010.89	-1.01089	-1.55761
FBtr0084214	1000	644	-1776.39	-1.77639	-2.75838
FBtr0084213	1000	650	-1304.27	-1.30427	-2.00656
FBtr0305320	1000	650	-1092.93	-1.09293	-1.68143
FBtr0084236	1000	635	-850.391	-0.850391	-1.3392
FBtr0084237	1000	650	454.442	0.454442	0.699141
FBtr0110878	1000	648	-935.406	-0.935406	-1.44353
FBtr0084211	1000	648	-935.406	-0.935406	-1.44353
FBtr0084212	1000	646	-935.396	-0.935396	-1.44798
FBtr0344526	1000	649	-1040.32	-1.04032	-1.60295
FBtr0344525	1000	649	-1040.32	-1.04032	-1.60295
FBtr0330378	1000	642	-833.373	-0.833373	-1.29809
FBtr0084239	1000	642	-833.373	-0.833373	-1.29809
FBtr0084210	1000	605	-1224.22	-1.22422	-2.0235
FBtr0084209	1000	570	-290.006	-0.290006	-0.508783
FBtr0084208	1000	570	-290.006	-0.290006	-0.508783
FBtr0084206	1000	570	-290.006	-0.290006	-0.508783
FBtr0084205	1000	631	-672.139	-0.672139	-1.0652
FBtr0310473	1000	640	-307.063	-0.307063	-0.479785
FBtr0084240	1000	538	-1196	-1.196	-2.22304
FBtr0347261	1000	596	-880.531	-0.880531	-1.4774
FBtr0084241	1000	618	-1248.63	-1.24863	-2.02044
FBtr0344227	1000	618	-1248.63	-1.24863	-2.02044
FBtr0084242	1000	645	-657.235	-0.657235	-1.01897
FBtr0084204	1000	625	-1188.77	-1.18877	-1.90203
FBtr0091718	1000	644	-1055.58	-1.05558	-1.6391
FBtr0084203	1000	630	-1297.51	-1.29751	-2.05954
FBtr0347067	1000	600	-389.775	-0.389775	-0.649624
FBtr0345325	1000	600	-389.775	-0.389775	-0.649624
FBtr0330388	1000	600	-389.775	-0.389775	-0.649624
FBtr0307884	1000	600	-389.775	-0.389775	-0.649624
FBtr0112610	1000	600	-389.775	-0.389775	-0.649624
FBtr0301190	1000	625	-1394.25	-1.39425	-2.23081
FBtr0321268	1000	612	-1639.95	-1.63995	-2.67966
FBtr0344797	1000	611	-1522.29	-1.52229	-2.49147
FBtr0084201	1000	611	-1522.29	-1.52229	-2.49147
FBtr0321275	1000	625	-2054.34	-2.05434	-3.28694
FBtr0321274	1000	608	-1477.3	-1.4773	-2.42976
FBtr0304229	1000	627	-1224.88	-1.22488	-1.95356
FBtr0304228	1000	633	-1172.83	-1.17283	-1.85282
FBtr0305038	1000	655	-493.958	-0.493958	-0.754135
FBtr0310204	1000	663	-208.828	-0.208828	-0.314974
FBtr0345327	1000	628	130.897	0.130897	0.208435
FBtr0310203	1000	650	196.467	0.196467	0.302257
FBtr0336712	1000	597	-542.908	-0.542908	-0.909393
FBtr0305037	1000	597	-542.908	-0.542908	-0.909393
FBtr0301028	1000	597	-542.908	-0.542908	-0.909393
FBtr0330381	1000	597	-542.908	-0.542908	-0.909393
FBtr0084197	1000	597	-542.908	-0.542908	-0.909393
FBtr0305036	1000	592	-542.111	-0.542111	-0.915728
FBtr0336711	1000	624	-1090.38	-1.09038	-1.74741
FBtr0300008	1000	624	-1090.38	-1.09038	-1.74741
FBtr0300006	1000	624	-1090.38	-1.09038	-1.74741
FBtr0336965	1000	630	-1688.83	-1.68883	-2.68068
FBtr0336966	1000	630	-939.016	-0.939016	-1.4905
FBtr0084193	1000	604	-1721.4	-1.7214	-2.85
FBtr0084181	1000	612	-724.115	-0.724115	-1.1832
FBtr0347257	1000	641	-1138.95	-1.13895	-1.77683
FBtr0084180	1000	641	-1137.01	-1.13701	-1.77381
FBtr0335196	1000	638	-998.247	-0.998247	-1.56465
FBtr0335197	1000	649	-696.494	-0.696494	-1.07318
FBtr0084182	1000	649	-696.494	-0.696494	-1.07318
FBtr0084179	1000	625	-1090.5	-1.0905	-1.74481
FBtr0335195	1000	622	-457.505	-0.457505	-0.735538
FBtr0301401	1000	622	-457.505	-0.457505	-0.735538
FBtr0084177	1000	622	-457.505	-0.457505	-0.735538
FBtr0301402	1000	622	-457.505	-0.457505	-0.735538
FBtr0100514	1000	622	-457.505	-0.457505	-0.735538
FBtr0084178	1000	622	-457.505	-0.457505	-0.735538
FBtr0309756	1000	625	7.89487	0.00789487	0.0126318
FBtr0346345	1000	633	-653.126	-0.653126	-1.03179
FBtr0084175	1000	633	-653.126	-0.653126	-1.03179
FBtr0084176	1000	650	-814.139	-0.814139	-1.25252
FBtr0084174	1000	655	-560.764	-0.560764	-0.856129
FBtr0344632	1000	665	-549.772	-0.549772	-0.826725
FBtr0084183	1000	665	-549.772	-0.549772	-0.826725
FBtr0084184	1000	629	-1039.75	-1.03975	-1.65303
FBtr0335194	1000	617	325.659	0.325659	0.527811
FBtr0084173	1000	617	325.659	0.325659	0.527811
FBtr0084172	1000	617	325.659	0.325659	0.527811
FBtr0084185	1000	614	43.0226	0.0430226	0.0700694
FBtr0335198	1000	616	-144.575	-0.144575	-0.234699
FBtr0084186	1000	624	-980.031	-0.980031	-1.57056
FBtr0084171	1000	628	-1733.39	-1.73339	-2.76018
FBtr0335200	1000	639	-1381.53	-1.38153	-2.16202
FBtr0290271	1000	629	-1730.79	-1.73079	-2.75165
FBtr0335199	1000	639	-1381.53	-1.38153	-2.16202
FBtr0300788	1000	645	-509.229	-0.509229	-0.789503
FBtr0084190	1000	643	-576.943	-0.576943	-0.897268
FBtr0084170	1000	632	-913.442	-0.913442	-1.44532
FBtr0330384	1000	650	-1210.84	-1.21084	-1.86284
FBtr0084169	1000	650	-1210.84	-1.21084	-1.86284
FBtr0112874	1000	555	-837.472	-0.837472	-1.50896
FBtr0084150	1000	628	-1625.26	-1.62526	-2.588
FBtr0084149	1000	627	-1059.61	-1.05961	-1.68997
FBtr0347290	1000	651	-1665.24	-1.66524	-2.55797
FBtr0347289	1000	651	-1665.24	-1.66524	-2.55797
FBtr0347288	1000	651	-1665.24	-1.66524	-2.55797
FBtr0084148	1000	625	-940.933	-0.940933	-1.50549
FBtr0084151	1000	618	-825.337	-0.825337	-1.3355
FBtr0084152	1000	641	-1042.69	-1.04269	-1.62666
FBtr0084153	1000	611	-1165.44	-1.16544	-1.90743
FBtr0334877	1000	650	-1835.02	-1.83502	-2.8231
FBtr0334876	1000	650	-1835.02	-1.83502	-2.8231
FBtr0084147	1000	650	-1835.02	-1.83502	-2.8231
FBtr0344350	1000	607	-990.989	-0.990989	-1.6326
FBtr0344349	1000	621	-950	-0.95	-1.52979
FBtr0084146	1000	642	-1230.27	-1.23027	-1.91631
FBtr0084144	1000	642	-1230.27	-1.23027	-1.91631
FBtr0084143	1000	642	-1230.27	-1.23027	-1.91631
FBtr0084142	1000	642	-1230.27	-1.23027	-1.91631
FBtr0084141	1000	642	-1230.27	-1.23027	-1.91631
FBtr0084140	1000	642	-1230.27	-1.23027	-1.91631
FBtr0344083	1000	630	-1667.22	-1.66722	-2.64637
FBtr0301007	1000	630	-1667.22	-1.66722	-2.64637
FBtr0084139	1000	624	-1844.12	-1.84412	-2.95533
FBtr0300075	1000	614	-424.588	-0.424588	-0.691511
FBtr0308826	1000	653	3723.1	3.7231	5.70153
FBtr0308827	1000	645	1314.35	1.31435	2.03775
FBtr0084137	1000	645	1314.35	1.31435	2.03775
FBtr0334879	1000	650	-751.018	-0.751018	-1.15541
FBtr0084154	1000	650	-751.018	-0.751018	-1.15541
FBtr0336879	1000	639	-409.31	-0.40931	-0.640547
FBtr0336880	1000	627	-556.09	-0.55609	-0.886906
FBtr0334880	1000	633	-634.309	-0.634309	-1.00207
FBtr0113263	1000	633	-634.309	-0.634309	-1.00207
FBtr0084156	1000	633	-634.309	-0.634309	-1.00207
FBtr0084155	1000	633	-634.309	-0.634309	-1.00207
FBtr0084135	1000	650	-633.141	-0.633141	-0.974063
FBtr0346360	1000	638	-815.364	-0.815364	-1.278
FBtr0346361	1000	613	-588.69	-0.58869	-0.960343
FBtr0084157	1000	634	-786.037	-0.786037	-1.23981
FBtr0084158	1000	625	-883.128	-0.883128	-1.413
FBtr0334878	1000	650	590.766	0.590766	0.90887
FBtr0084159	1000	650	768.492	0.768492	1.18229
FBtr0290236	1000	632	873.813	0.873813	1.38262
FBtr0084133	1000	638	701.349	0.701349	1.09929
FBtr0346326	1000	641	-889.349	-0.889349	-1.38744
FBtr0309593	1000	540	-559.809	-0.559809	-1.03668
FBtr0309594	1000	525	-576.361	-0.576361	-1.09783
FBtr0309592	1000	550	-574.362	-0.574362	-1.04429
FBtr0304511	1000	511	-780.052	-0.780052	-1.52652
FBtr0304510	1000	527	-790.268	-0.790268	-1.49956
FBtr0330368	1000	600	-616.04	-0.61604	-1.02673
FBtr0084161	1000	600	-616.04	-0.61604	-1.02673
FBtr0301328	1000	575	-547.54	-0.54754	-0.952244
FBtr0112873	1000	575	-547.54	-0.54754	-0.952244
FBtr0112872	1000	575	-547.54	-0.54754	-0.952244
FBtr0084162	1000	637	-749.871	-0.749871	-1.17719
FBtr0343762	1000	625	35.1702	0.0351702	0.0562724
FBtr0301327	1000	600	-616.04	-0.61604	-1.02673
FBtr0334312	1000	611	-1567.74	-1.56774	-2.56586
FBtr0084165	1000	611	-1567.74	-1.56774	-2.56586
FBtr0084164	1000	611	-1567.74	-1.56774	-2.56586
FBtr0084166	1000	650	-53.5853	-0.0535853	-0.082439
FBtr0084132	1000	640	-1649.57	-1.64957	-2.57745
FBtr0339154	1000	636	-1523.64	-1.52364	-2.39566
FBtr0084168	1000	636	-1523.64	-1.52364	-2.39566
FBtr0084167	1000	636	-1523.64	-1.52364	-2.39566
FBtr0084131	1000	651	-628.991	-0.628991	-0.966193
FBtr0344211	1000	650	-1509.99	-1.50999	-2.32306
FBtr0084128	1000	634	-863.178	-0.863178	-1.36148
FBtr0084127	1000	628	-1265.02	-1.26502	-2.01436
FBtr0346732	1000	632	-1282.7	-1.2827	-2.02959
FBtr0084126	1000	634	-562.01	-0.56201	-0.886452
FBtr0301164	1000	650	-1263.6	-1.2636	-1.94401
FBtr0084125	1000	650	-1263.6	-1.2636	-1.94401
FBtr0300407	1000	617	-1437.55	-1.43755	-2.3299
FBtr0309854	1000	637	-1070.04	-1.07004	-1.67981
FBtr0309855	1000	650	-907.565	-0.907565	-1.39625
FBtr0301940	1000	643	-1311.72	-1.31172	-2.04
FBtr0304882	1000	619	-438.28	-0.43828	-0.708046
FBtr0345276	1000	635	-102.607	-0.102607	-0.161586
FBtr0334962	1000	635	-102.607	-0.102607	-0.161586
FBtr0084114	1000	644	-668.437	-0.668437	-1.03795
FBtr0084115	1000	645	-1126.1	-1.1261	-1.74589
FBtr0084113	1000	617	-1463.16	-1.46316	-2.37141
FBtr0084116	1000	615	-580.603	-0.580603	-0.944069
FBtr0347264	1000	644	-591.731	-0.591731	-0.918837
FBtr0347263	1000	651	-806.099	-0.806099	-1.23825
FBtr0347262	1000	590	-577.661	-0.577661	-0.979086
FBtr0304413	1000	575	-810.359	-0.810359	-1.40932
FBtr0304412	1000	575	-774.078	-0.774078	-1.34622
FBtr0304322	1000	594	-917.075	-0.917075	-1.5439
FBtr0304321	1000	600	-998.64	-0.99864	-1.6644
FBtr0084117	1000	616	-1862.59	-1.86259	-3.02368
FBtr0084119	1000	600	-375.525	-0.375525	-0.625875
FBtr0334678	1000	595	-603.87	-0.60387	-1.01491
FBtr0346157	1000	639	-1721.84	-1.72184	-2.69459
FBtr0084118	1000	661	-881.309	-0.881309	-1.3333
FBtr0345217	1000	600	-375.525	-0.375525	-0.625875
FBtr0334680	1000	583	-1039.52	-1.03952	-1.78306
FBtr0334679	1000	583	-1039.52	-1.03952	-1.78306
FBtr0310107	1000	636	397.007	0.397007	0.624224
FBtr0290230	1000	630	-1094.96	-1.09496	-1.73804
FBtr0084121	1000	635	-876.78	-0.87678	-1.38076
